Date,UMCSENT,CPIAUCSL,A191RL1Q225SBEA,FEDFUNDS,M2SL,PPIACO,UNRATE
1992-06-30,0.4903225806451614,0.300492789799371,0.5092153765139547,0.1947506561679789,0.18827829813851,0.4413492072921664,0.3859649122807017
1992-07-31,0.429032258064516,0.3090974475364026,0.5071090047393365,0.1679790026246719,0.1847059227789611,0.4458003584073702,0.3771929824561403
1992-08-31,0.4209677419354838,0.30411580710233,0.5081621906266456,0.1706036745406824,0.1904323491542019,0.4392303660341117,0.3684210526315789
1992-09-30,0.4129032258064515,0.2991632565394059,0.5092153765139547,0.1664041994750656,0.2014821993697153,0.4479809728425961,0.3684210526315789
1992-10-31,0.3758064516129031,0.316514596813036,0.5102685624012638,0.1601049868766404,0.2092937735094261,0.4435242015870954,0.3421052631578947
1992-11-30,0.5693548387096774,0.306882635178173,0.4918378093733543,0.1595800524934383,0.2066330160416367,0.4369992187023084,0.3508771929824562
1992-12-31,0.6612903225806452,0.2975932143684489,0.4734070563454449,0.1506561679790026,0.1984635156433431,0.4436837136794757,0.3508771929824562
1993-01-31,0.6338709677419354,0.3149384243619021,0.4549763033175355,0.1559055118110236,0.1845332578031676,0.4591104063787844,0.3421052631578947
1993-02-28,0.5903225806451613,0.3145129012208244,0.4634017904160084,0.1564304461942257,0.1623431402395962,0.458929161179455,0.3245614035087719
1993-03-31,0.5790322580645162,0.3007770386997729,0.4718272775144813,0.1585301837270341,0.1560378672977655,0.4632452738891783,0.3157894736842104
1993-04-30,0.5741935483870968,0.3090528959698716,0.4802527646129542,0.152755905511811,0.1596185897104695,0.4718552321751264,0.3245614035087719
1993-05-31,0.4887096774193549,0.312968285724472,0.4781463928383359,0.1548556430446194,0.1847259676745788,0.4605529965105328,0.3245614035087719
1993-06-30,0.5080645161290323,0.2994748951914532,0.4760400210637177,0.1569553805774278,0.1948569098487123,0.4387318412762349,0.3157894736842104
1993-07-31,0.435483870967742,0.2903586328433407,0.4739336492890995,0.158005249343832,0.1940027431577189,0.4344644925265386,0.3070175438596491
1993-08-31,0.4403225806451611,0.2899921302162257,0.493417588204318,0.1564304461942257,0.1928092568290665,0.4280590127559479,0.2982456140350877
1993-09-30,0.4500000000000002,0.2853451747473182,0.5129015271195366,0.1595800524934383,0.1879755999942302,0.4215678185013377,0.2894736842105262
1993-10-31,0.5274193548387098,0.2846380536115529,0.5323854660347551,0.1543307086614173,0.1794211087949621,0.4279861602100286,0.2982456140350877
1993-11-30,0.5032258064516129,0.2841699570023269,0.5234333859926277,0.1559055118110236,0.1893753420387506,0.4323390441688615,0.2807017543859648
1993-12-31,0.6161290322580646,0.2881827971484243,0.5144813059505002,0.152755905511811,0.195181644602179,0.4280773033292324,0.2719298245614035
1994-01-31,0.7145161290322579,0.2664329580745533,0.5055292259083728,0.1574803149606299,0.2008652400176866,0.4301498298887863,0.2807017543859648
1994-02-28,0.6967741935483871,0.2703446696754352,0.5139547130068457,0.1679790026246719,0.205989036311728,0.4257935893112045,0.2807017543859648
1994-03-31,0.6693548387096775,0.2785650744752133,0.5223802001053186,0.1727034120734908,0.2127796248792197,0.4278778020214688,0.2719298245614035
1994-04-30,0.6870967741935483,0.2612015392814806,0.5308056872037914,0.184251968503937,0.2142858867876,0.4150377926530926,0.2631578947368421
1994-05-31,0.6903225806451612,0.2566153137614241,0.5144813059505002,0.2078740157480315,0.1988286436144177,0.4107793626656957,0.2368421052631578
1994-06-30,0.6645161290322581,0.2690806535715567,0.498156924697209,0.2204724409448819,0.1831538757288366,0.4277350170611461,0.2368421052631578
1994-07-31,0.6290322580645162,0.2814157996517114,0.4818325434439178,0.220997375328084,0.1916059892775658,0.438407855947011,0.2368421052631578
1994-08-31,0.6725806451612903,0.2935957352367908,0.4939441811479726,0.232020997375328,0.1858102579787033,0.4598705571937185,0.2280701754385964
1994-09-30,0.6693548387096775,0.2975208524584662,0.5060558188520273,0.2456692913385826,0.1800941264149551,0.4556048565040852,0.2192982456140351
1994-10-31,0.6887096774193548,0.2760341528751482,0.5181674565560821,0.2472440944881889,0.1742294568934766,0.4448116667238924,0.2105263157894736
1994-11-30,0.6709677419354838,0.275602132547227,0.5007898894154819,0.2750656167979002,0.1644620480506432,0.4597361338526587,0.1929824561403508
1994-12-31,0.7274193548387096,0.2752796676134663,0.4834123222748815,0.2834645669291338,0.1596597706682283,0.4769927057038365,0.1842105263157894
1995-01-31,0.7677419354838708,0.2917989238691961,0.4660347551342811,0.2876640419947506,0.1648081265991903,0.4873254091134374,0.1929824561403508
1995-02-28,0.7274193548387096,0.291325979927316,0.4649815692469721,0.3081364829396325,0.1617705260728768,0.4956784864110976,0.1754385964912281
1995-03-31,0.6499999999999999,0.2867482539160941,0.4639283833596629,0.3112860892388451,0.1588157796483064,0.4953806445135614,0.1754385964912281
1995-04-30,0.685483870967742,0.307156669919446,0.4628751974723538,0.3149606299212598,0.1651456956373829,0.5101858688369373,0.2105263157894736
1995-05-31,0.6419354838709677,0.3067726497091351,0.4749868351764086,0.3128608923884514,0.1792894609372809,0.5121245012128929,0.1929824561403508
1995-06-30,0.6887096774193548,0.3021779089101943,0.4870984728804634,0.3123359580052493,0.2124496596836164,0.5073968348772645,0.1929824561403508
1995-07-31,0.7161290322580647,0.2893444117368587,0.4992101105845181,0.3044619422572178,0.2212681657792047,0.5030347124321913,0.2017543859649123
1995-08-31,0.7451612903225806,0.2764908949597354,0.4949973670352817,0.2986876640419947,0.2434132754440949,0.4880146789467328,0.2017543859649123
1995-09-30,0.6274193548387097,0.2721262931775109,0.4907846234860453,0.3018372703412073,0.2550434820077754,0.4944262581522197,0.1929824561403508
1995-10-31,0.6483870967741936,0.2841557271578354,0.4865718799368088,0.2997375328083989,0.2671123348092963,0.4986870221540172,0.1842105263157894
1995-11-30,0.6161290322580646,0.2756463333481149,0.4881516587677725,0.3018372703412073,0.2703126651801011,0.4878135298593909,0.1929824561403508
1995-12-31,0.6612903225806452,0.2713066819317107,0.4897314375987361,0.2913385826771653,0.2798725935472504,0.4854700103479539,0.1929824561403508
1996-01-31,0.6338709677419354,0.2869583976175173,0.4913112164296998,0.2892388451443569,0.2909928465333807,0.4765880082690801,0.1929824561403508
1996-02-29,0.620967741935484,0.2825075264225101,0.5113217482885729,0.2713910761154855,0.3061109647805604,0.4618980602745406,0.1842105263157894
1996-03-31,0.7048387096774194,0.2901737655570013,0.531332280147446,0.2761154855643044,0.3279327020896108,0.4576326996890685,0.1842105263157894
1996-04-30,0.6887096774193548,0.2894946073262778,0.5513428120063191,0.2713910761154855,0.3299834560589255,0.4634412841754907,0.1929824561403508
1996-05-31,0.635483870967742,0.2891570375547946,0.5344918378093734,0.2724409448818897,0.3168196712131295,0.4714125391637873,0.1929824561403508
1996-06-30,0.6838709677419357,0.2888207967981576,0.5176408636124276,0.274015748031496,0.3050249664790858,0.4611029463793909,0.1666666666666666
1996-07-31,0.7209677419354839,0.292556687917625,0.5007898894154819,0.2808398950131233,0.3007210210515792,0.4611029463793909,0.1842105263157894
1996-08-31,0.7306451612903226,0.2882633276561895,0.5039494470774092,0.2713910761154855,0.2867182022164776,0.4713088409374243,0.1491228070175438
1996-09-30,0.7209677419354839,0.2998805195161864,0.5071090047393365,0.2755905511811023,0.282934043003295,0.4672128774702041,0.1578947368421052
1996-10-31,0.75,0.3033435702199016,0.5102685624012638,0.2724409448818897,0.2896773601938589,0.4611029463793909,0.1578947368421052
1996-11-30,0.7935483870967743,0.3148957889918776,0.5018430753027909,0.2761154855643044,0.3033715282646082,0.4630783368989214,0.1754385964912281
1996-12-31,0.7564516129032259,0.3224921098752116,0.4934175882043181,0.2750656167979002,0.3152000884725596,0.4750278779019503,0.1754385964912281
1997-01-31,0.7645161290322582,0.3019085592021717,0.4849921011058452,0.2729658792650918,0.3122580277125065,0.4747025639859,0.1666666666666666
1997-02-28,0.8016129032258066,0.3015532782485873,0.5071090047393365,0.2698162729658793,0.309717423966055,0.452689510351305,0.1578947368421052
1997-03-31,0.8064516129032258,0.285422278488167,0.5292259083728278,0.2803149606299212,0.299781022861286,0.424575596226527,0.1578947368421052
1997-04-30,0.8290322580645162,0.2654273757658812,0.5513428120063191,0.2866141732283464,0.3036606333706166,0.3986004968172664,0.1491228070175438
1997-05-31,0.8580645161290323,0.253555895040596,0.5423907319641916,0.2860892388451443,0.3034220045130299,0.3927149086317867,0.131578947368421
1997-06-30,0.8790322580645162,0.253297038955357,0.5334386519220642,0.2892388451443569,0.3062336790091124,0.3907262150776936,0.1403508771929824
1997-07-31,0.9209677419354838,0.2491908167306139,0.5244865718799367,0.2871391076115485,0.3084399752888747,0.3847925587668404,0.131578947368421
1997-08-31,0.8774193548387097,0.2567112669748722,0.516061084781464,0.2881889763779527,0.3308481751388643,0.3848434318918747,0.1228070175438596
1997-09-30,0.903225806451613,0.2524412982719629,0.507635597682991,0.2881889763779527,0.3357555000299385,0.3927256998875914,0.131578947368421
1997-10-31,0.896774193548387,0.2443791561882043,0.4992101105845181,0.2860892388451443,0.3346243347940791,0.4025935276994,0.1140350877192982
1997-11-30,0.9225806451612903,0.2325606835721869,0.5023696682464455,0.2871391076115485,0.3337003329007624,0.4006248991365692,0.1052631578947367
1997-12-31,0.8403225806451613,0.2208808534476428,0.5055292259083728,0.2860892388451443,0.3280431664650396,0.3614455439150218,0.1140350877192982
1998-01-31,0.9129032258064516,0.216897465532758,0.5086887835703001,0.2892388451443569,0.3333781132022003,0.3226149774863424,0.1052631578947367
1998-02-28,0.9741935483870968,0.205362458567421,0.5071090047393365,0.2866141732283464,0.3502627678607856,0.3375926701099493,0.1052631578947367
1998-03-31,0.9112903225806452,0.2015270807821157,0.5055292259083728,0.2855643044619422,0.3581745430352425,0.3548415001901663,0.1140350877192982
1998-04-30,0.9467741935483872,0.2052536208871403,0.5039494470774092,0.2834645669291338,0.3656453649019446,0.364686652474684,0.0789473684210526
1998-05-31,0.9112903225806452,0.2203678622268112,0.5107951553449184,0.2855643044619422,0.3748242702837981,0.3608436884760965,0.087719298245614
1998-06-30,0.896774193548387,0.2164053270441263,0.5176408636124276,0.2892388451443569,0.3762241977448745,0.3587814993412761,0.0964912280701754
1998-07-31,0.8903225806451613,0.2238166230312488,0.5244865718799367,0.2881889763779527,0.3766521819007625,0.3666486940138477,0.0964912280701754
1998-08-31,0.8774193548387097,0.2160394367685291,0.5323854660347551,0.2887139107611548,0.3677785372083607,0.3468395495332694,0.0964912280701754
1998-09-30,0.8209677419354839,0.2045527588895365,0.5402843601895735,0.2866141732283464,0.3856522871782046,0.3330805501074173,0.1052631578947367
1998-10-31,0.7645161290322582,0.20813374953871,0.5481832543443917,0.2635170603674541,0.4013211532591024,0.3312720312389513,0.0964912280701754
1998-11-30,0.8500000000000001,0.2080226957151423,0.5334386519220642,0.2509186351706036,0.4127992633862758,0.3214337282450867,0.087719298245614
1998-12-31,0.814516129032258,0.2154356499725799,0.5186940494997367,0.2430446194225721,0.4202505406637999,0.3266851547468863,0.087719298245614
1999-01-31,0.8693548387096774,0.2190453661095895,0.5039494470774092,0.2404199475065616,0.4219206980232613,0.3560769429254277,0.0789473684210526
1999-02-28,0.9370967741935484,0.2190453661095895,0.5018430753027909,0.2472440944881889,0.4119990687897325,0.3518647220124786,0.087719298245614
1999-03-31,0.8983870967741936,0.2227749451068323,0.4997367035281727,0.2498687664041994,0.3959277149462262,0.3639145266845731,0.0701754385964912
1999-04-30,0.8806451612903226,0.2561710026629062,0.4976303317535545,0.2461942257217848,0.3966194564904367,0.3801986070834172,0.0789473684210526
1999-05-31,0.9161290322580644,0.2446845014301166,0.5081621906266456,0.2461942257217848,0.3955625072026897,0.3984543557777871,0.0701754385964912
1999-06-30,0.9241935483870968,0.2371067916711744,0.5186940494997367,0.2472440944881889,0.396080434169944,0.414663700365922,0.0789473684210526
1999-07-31,0.903225806451613,0.24792217996324,0.5292259083728278,0.2593175853018372,0.40077421406252,0.4227651087209232,0.0789473684210526
1999-08-31,0.8790322580645162,0.2551588293252388,0.536071616640337,0.2635170603674541,0.3935470480800657,0.4615861107319411,0.0701754385964912
1999-09-30,0.9225806451612903,0.2772473282592193,0.5429173249078463,0.2713910761154855,0.3741633659043836,0.4924387340260405,0.0701754385964912
1999-10-31,0.8580645161290323,0.2731731852721328,0.5497630331753555,0.2703412073490813,0.3599688660454052,0.4820917617136271,0.0614035087719297
1999-11-30,0.9225806451612903,0.2766663388805169,0.5223802001053186,0.2818897637795275,0.3436789149974035,0.5028191916857436,0.0614035087719297
1999-12-31,0.8935483870967742,0.2800525670790831,0.4949973670352817,0.2755905511811023,0.3412913385355727,0.5096312757433911,0.0526315789473684
2000-01-31,1.0,0.2870948976494418,0.4676145339652449,0.2834645669291338,0.3407460988836047,0.5177872492665965,0.0526315789473684
2000-02-29,0.9887096774193548,0.3127739661550455,0.4992101105845181,0.2981627296587926,0.3328978303645651,0.5618044105498387,0.0614035087719297
2000-03-31,0.9209677419354838,0.3456518997392844,0.5308056872037914,0.3044619422572178,0.3499167008054734,0.5758795232571404,0.0526315789473684
2000-04-30,0.9548387096774194,0.3004419102645988,0.5624012638230648,0.3133858267716535,0.3681711962986719,0.551978286041032,0.0350877192982456
2000-05-31,0.979032258064516,0.3076116336224207,0.5250131648235914,0.326509186351706,0.3407504247477276,0.5466349776362686,0.0526315789473684
2000-06-30,0.9096774193548388,0.3440087298605711,0.4876250658241179,0.3401574803149606,0.336982173366026,0.5804515580777551,0.0526315789473684
2000-07-31,0.9403225806451612,0.3358122871924236,0.4502369668246445,0.3406824146981627,0.3290106248025805,0.5676753675818865,0.0526315789473684
2000-08-31,0.9241935483870968,0.3208287239858614,0.4607688256977356,0.3385826771653543,0.3359759566998684,0.5262511122516655,0.0614035087719297
2000-09-30,0.9161290322580644,0.3271853759616975,0.4713006845708267,0.3396325459317585,0.3490942918649062,0.5390676228490243,0.0438596491228069
2000-10-31,0.8999999999999999,0.3268126716616785,0.4818325434439178,0.3391076115485564,0.3426245913147941,0.559204262289746,0.0438596491228069
2000-11-30,0.929032258064516,0.3264412952867186,0.4623486045286993,0.3391076115485564,0.3364863238801825,0.5387577592692683,0.0438596491228069
2000-12-31,0.7806451612903227,0.3259481802106449,0.4428646656134807,0.3333333333333333,0.3473579555248731,0.5729516789966038,0.0438596491228069
2001-01-31,0.7209677419354839,0.3431788846657725,0.4233807266982622,0.3112860892388451,0.3614885621551338,0.6374207896393921,0.0701754385964912
2001-02-28,0.6548387096774193,0.3315908970263798,0.4433912585571353,0.2855643044619422,0.3782233788923022,0.5547840407201443,0.0701754385964912
2001-03-31,0.6693548387096775,0.2985442868402851,0.4634017904160084,0.2761154855643044,0.3950342390290023,0.5052621130413192,0.0789473684210526
2001-04-30,0.6193548387096774,0.3127911384820577,0.4834123222748815,0.2493438320209973,0.3976316711641572,0.5169597970277408,0.087719298245614
2001-05-31,0.6774193548387097,0.3336253526393614,0.4618220115850447,0.2183727034120735,0.4051185302215938,0.5065858142902205,0.0789473684210526
2001-06-30,0.6870967741935483,0.3113232074316084,0.440231700895208,0.2057742782152231,0.4209589112655596,0.4387158061279027,0.0964912280701754
2001-07-31,0.6838709677419357,0.2827764638441735,0.4186413902053712,0.1952755905511811,0.4280896525911026,0.4008686104073399,0.1052631578947367
2001-08-31,0.6693548387096775,0.2827764638441735,0.4328593996840442,0.1889763779527559,0.4301015849348635,0.416074104289244,0.131578947368421
2001-09-30,0.5129032258064516,0.2749632705682465,0.4470774091627172,0.1585301837270341,0.4777815999506027,0.380236227281422,0.1403508771929824
2001-10-31,0.5274193548387098,0.2468981794719751,0.4612954186413902,0.1280839895013123,0.4587208157077884,0.3111900952319681,0.1666666666666666
2001-11-30,0.5467741935483872,0.2328032734782936,0.4734070563454449,0.1070866141732283,0.4791349800030453,0.3090322210299959,0.1842105263157894
2001-12-31,0.6258064516129032,0.2152388885763227,0.4855186940494997,0.0929133858267716,0.4813768250468226,0.2559860371172905,0.2017543859649123
2002-01-31,0.6935483870967742,0.1906020164905288,0.4976303317535545,0.0881889763779527,0.4585406910772034,0.1985887726310171,0.2017543859649123
2002-02-28,0.6564516129032258,0.187004891996916,0.4928909952606635,0.0887139107611548,0.4501638877508652,0.2407178558245653,0.2017543859649123
2002-03-31,0.7370967741935484,0.2006897379613214,0.4881516587677725,0.0881889763779527,0.4177665155520002,0.2929118483031476,0.2017543859649123
2002-04-30,0.6935483870967742,0.2176753166820316,0.4834123222748815,0.0892388451443569,0.374482252206057,0.3026088087487764,0.2192982456140351
2002-05-31,0.7564516129032259,0.1933169505905402,0.4786729857819905,0.0892388451443569,0.3920441033813489,0.2955101161479784,0.2105263157894736
2002-06-30,0.6838709677419357,0.1829479945994191,0.4739336492890995,0.0892388451443569,0.3789211491233714,0.3206025129440184,0.2105263157894736
2002-07-31,0.614516129032258,0.2068979549224036,0.4691943127962085,0.0881889763779527,0.3854503300452897,0.3647972341770931,0.2105263157894736
2002-08-31,0.6064516129032258,0.2239270360259349,0.4634017904160084,0.0887139107611548,0.3891085197975265,0.370490697503849,0.2017543859649123
2002-09-30,0.582258064516129,0.2099423453903247,0.4576092680358083,0.0892388451443569,0.3320172861756354,0.387556850266495,0.2017543859649123
2002-10-31,0.493548387096774,0.240818043498897,0.4518167456556082,0.0892388451443569,0.3658899108625009,0.4628955053420079,0.2017543859649123
2002-11-30,0.5516129032258066,0.2545026312242194,0.4602422327540811,0.0677165354330708,0.3684580029634333,0.4709143839791676,0.2192982456140351
2002-12-31,0.5919354838709678,0.2682026468951172,0.4686677198525539,0.0624671916010498,0.3476993813561264,0.501413686743696,0.2280701754385964
2003-01-31,0.5225806451612904,0.2849499863079096,0.4770932069510268,0.0624671916010498,0.3542116305413699,0.5405221767306734,0.2105263157894736
2003-02-28,0.4822580645161292,0.3084295458974361,0.4849921011058452,0.063517060367454,0.3570726023408341,0.5879478881802794,0.2192982456140351
2003-03-31,0.4451612903225805,0.3011274450489031,0.4928909952606635,0.0629921259842519,0.3615041000433669,0.6289014117935648,0.2192982456140351
2003-04-30,0.5806451612903225,0.2497660310344497,0.5007898894154819,0.063517060367454,0.3829877662048426,0.5226820214768516,0.2280701754385964
2003-05-31,0.6790322580645161,0.2327897477623808,0.5176408636124276,0.063517060367454,0.4012980613780632,0.5207464760951254,0.2368421052631578
2003-06-30,0.6403225806451613,0.2360901235758303,0.5344918378093734,0.0614173228346456,0.4070081608230779,0.5438680369309138,0.2543859649122806
2003-07-31,0.6596774193548387,0.2425417137922171,0.5513428120063191,0.0503937007874015,0.407492641241535,0.5319761799409316,0.2456140350877193
2003-08-31,0.6338709677419354,0.2522396523094244,0.5402843601895735,0.0514435695538057,0.4144534520465537,0.5316900349644277,0.2368421052631578
2003-09-30,0.6080645161290323,0.2620427912304537,0.5292259083728278,0.0503937007874015,0.3842602773950566,0.5251925247837611,0.2368421052631578
2003-10-31,0.6387096774193548,0.2417192304769329,0.5181674565560821,0.0503937007874015,0.3519571936627971,0.5224902106732577,0.2280701754385964
2003-11-30,0.7048387096774194,0.234857548139222,0.5055292259083728,0.0498687664041994,0.3249075392561524,0.5168710227199953,0.2105263157894736
2003-12-31,0.6870967741935483,0.2413120605188689,0.4928909952606635,0.0488188976377952,0.3115417213299091,0.5322767340237363,0.2017543859649123
2004-01-31,0.8677419354838709,0.2407733296214556,0.4802527646129542,0.0498687664041994,0.2970985165630018,0.520690684321373,0.2017543859649123
2004-02-29,0.7161290322580647,0.2203616881086159,0.4844655081621906,0.0503937007874015,0.2981495593376328,0.4893445029107889,0.1929824561403508
2004-03-31,0.7387096774193549,0.2234807055696052,0.4886782517114271,0.0498687664041994,0.3062926849561302,0.4406159939179556,0.2105263157894736
2004-04-30,0.7129032258064516,0.25686231995936,0.4928909952606635,0.0498687664041994,0.3074670763718666,0.5546015418070669,0.1929824561403508
2004-05-31,0.6483870967741936,0.2934269150884933,0.4965771458662454,0.0498687664041994,0.3149817767612677,0.5936019900795468,0.1929824561403508
2004-06-30,0.7354838709677418,0.3097346319174704,0.5002632964718272,0.0514435695538057,0.2954868093589552,0.5753288558597942,0.1929824561403508
2004-07-31,0.7532258064516129,0.2959534673586622,0.5039494470774092,0.063517060367454,0.2764925732670279,0.5848893536581581,0.1842105263157894
2004-08-31,0.7403225806451614,0.2722600908263421,0.5055292259083728,0.0724409448818897,0.2589045719117254,0.5900053391020982,0.1754385964912281
2004-09-30,0.7129032258064516,0.2717611820495446,0.5071090047393365,0.0818897637795275,0.2918815387815465,0.5747195433786152,0.1754385964912281
2004-10-31,0.6725806451612903,0.3111391401913106,0.5086887835703001,0.089763779527559,0.3117454960733985,0.6010153355042565,0.1842105263157894
2004-11-30,0.6903225806451612,0.3371621409465835,0.5107951553449184,0.0986876640419947,0.3226951606685989,0.634383474176018,0.1754385964912281
2004-12-31,0.7596774193548386,0.3202868488083215,0.5129015271195366,0.110761154855643,0.3332129072611583,0.6007365311502335,0.1754385964912281
2005-01-31,0.7338709677419355,0.2902316782743489,0.5150078988941548,0.1170603674540682,0.3319659584122132,0.5766418510013439,0.1666666666666666
2005-02-28,0.7112903225806451,0.3028080746973653,0.5018430753027909,0.1286089238845144,0.3142834446013159,0.5758039566544079,0.1754385964912281
2005-03-31,0.6870967741935483,0.3121014518008108,0.488678251711427,0.1354330708661417,0.2994061330891992,0.5940821400027375,0.1578947368421052
2005-04-30,0.6080645161290323,0.3214635061075059,0.4755134281200632,0.1438320209973753,0.2842317261451283,0.5848868142144157,0.1578947368421052
2005-05-31,0.5951612903225807,0.2917067601121912,0.4818325434439178,0.1548556430446194,0.2522275227792709,0.5358933053493947,0.1491228070175438
2005-06-30,0.7419354838709677,0.2718735001642315,0.4881516587677725,0.1569553805774278,0.2676642473731502,0.5286622255502822,0.1403508771929824
2005-07-31,0.75,0.3036620386207989,0.4944707740916271,0.168503937007874,0.2769126365529403,0.5594127374996705,0.1403508771929824
2005-08-31,0.6306451612903226,0.3386915219323345,0.4892048446550816,0.1811023622047244,0.2795086914193255,0.5707672462034026,0.131578947368421
2005-09-30,0.4338709677419357,0.4048444243315452,0.483938915218536,0.1874015748031496,0.2784985785103403,0.655090623622808,0.1403508771929824
2005-10-31,0.3903225806451613,0.3811764983670765,0.4786729857819905,0.1958005249343832,0.2810424500417439,0.679972181377419,0.1403508771929824
2005-11-30,0.5096774193548386,0.3200591747250458,0.4960505529225908,0.2073490813648293,0.2755551110670897,0.6122284816602094,0.1403508771929824
2005-12-31,0.6693548387096775,0.3200591747250458,0.5134281200631912,0.2157480314960629,0.2796720935178822,0.6222994650114282,0.131578947368421
2006-01-31,0.6645161290322581,0.3611586768771703,0.5308056872037914,0.2225721784776902,0.2974314467449215,0.6313650110622678,0.1140350877192982
2006-02-28,0.5919354838709678,0.3381670337491673,0.5071090047393365,0.2330708661417322,0.3054325605665052,0.5768875061249732,0.1228070175438596
2006-03-31,0.6274193548387097,0.3248545459158753,0.4834123222748815,0.2383202099737532,0.3078328929285298,0.5465583652878614,0.1140350877192982
2006-04-30,0.603225806451613,0.3366917297185295,0.4597156398104265,0.2488188976377952,0.3193164500461103,0.5584509001311452,0.1140350877192982
2006-05-31,0.4693548387096773,0.3586502890291002,0.4576092680358083,0.2566929133858268,0.3137837841697644,0.5952367492014283,0.1052631578947367
2006-06-30,0.5629032258064517,0.3710030863168069,0.4555028962611901,0.2593175853018372,0.3157053997234434,0.6001590305221617,0.1052631578947367
2006-07-31,0.5596774193548388,0.3663474710201791,0.4533965244865718,0.2724409448818897,0.3197257195729415,0.576624668199806,0.1140350877192982
2006-08-31,0.5161290322580645,0.3555867556807444,0.4686677198525539,0.2729658792650918,0.3181925738894687,0.572008953400479,0.1140350877192982
2006-09-30,0.5709677419354839,0.2399144992913428,0.483938915218536,0.2729658792650918,0.3141838892839146,0.4564963932080225,0.0964912280701754
2006-10-31,0.7032258064516128,0.2033159463005272,0.4992101105845181,0.2729658792650918,0.320844814908647,0.3456180504554349,0.087719298245614
2006-11-30,0.6790322580645161,0.2372941340148262,0.4870984728804634,0.2729658792650918,0.3294322965739171,0.4204681991436603,0.0964912280701754
2006-12-31,0.6725806451612903,0.2708434009158152,0.4749868351764086,0.2724409448818897,0.336198554494816,0.4469321374332602,0.087719298245614
2007-01-31,0.7564516129032259,0.2437627626109332,0.4628751974723538,0.2729658792650918,0.3330261357756361,0.4019266083250413,0.1052631578947367
2007-02-28,0.6661290322580644,0.2645769044474398,0.4697209057398631,0.2734908136482939,0.3283339594089214,0.4847845692561634,0.0964912280701754
2007-03-31,0.6193548387096774,0.2874115185985532,0.4765666140073722,0.2734908136482939,0.3370568107308934,0.5173694147940883,0.087719298245614
2007-04-30,0.5983870967741935,0.2750091205516212,0.4834123222748815,0.2729658792650918,0.3524493774839187,0.5159529677821361,0.0964912280701754
2007-05-31,0.6177419354838709,0.2820758069869814,0.4823591363875724,0.2729658792650918,0.3555257707986058,0.5210710126549087,0.087719298245614
2007-06-30,0.5693548387096774,0.2810413926441293,0.4813059505002633,0.2729658792650918,0.3520411030358576,0.5239125668851013,0.1052631578947367
2007-07-31,0.6516129032258065,0.2583917811827168,0.4802527646129542,0.2734908136482939,0.3457559556130672,0.5325268458285074,0.1140350877192982
2007-08-31,0.5387096774193549,0.2329890139072292,0.4813059505002633,0.2608923884514435,0.3654877487321989,0.4744029026045006,0.1052631578947367
2007-09-30,0.5387096774193549,0.2895642016524216,0.4823591363875724,0.2566929133858268,0.3604541958467108,0.530531863327285,0.1140350877192982
2007-10-31,0.4983870967741937,0.3365021667731187,0.4834123222748815,0.2472440944881889,0.3433072255635503,0.6016551369901779,0.1140350877192982
2007-11-30,0.4209677419354838,0.3825759579160096,0.4612954186413902,0.2330708661417322,0.3377396473693161,0.6280340153040574,0.1140350877192982
2007-12-31,0.4112903225806452,0.3665978681216195,0.4391785150078989,0.2199475065616797,0.3309530266872766,0.6052933424794973,0.1403508771929824
2008-01-31,0.4580645161290324,0.3778287219679454,0.4170616113744075,0.2041994750656168,0.3279576378907516,0.6689809272809577,0.1403508771929824
2008-02-29,0.3354838709677419,0.3686609340741527,0.4386519220642443,0.1538057742782152,0.3590389637751188,0.647879780664599,0.131578947368421
2008-03-31,0.314516129032258,0.3585071452897093,0.4602422327540811,0.1343832020997375,0.372397802512455,0.6846916286555895,0.1491228070175438
2008-04-30,0.203225806451613,0.3542087693141482,0.4818325434439178,0.1170603674540682,0.356919302738535,0.6945774228807636,0.1403508771929824
2008-05-31,0.1580645161290322,0.3653653428775419,0.4581358609794628,0.1013123359580052,0.3559918542549664,0.7469327681153041,0.1754385964912281
2008-06-30,0.1032258064516129,0.4165737566055169,0.4344391785150079,0.1023622047244094,0.3486901863437444,0.7954803267277328,0.1929824561403508
2008-07-31,0.1806451612903226,0.4505019036524693,0.4107424960505529,0.1028871391076115,0.3550060508447727,0.846089436338239,0.2105263157894736
2008-08-31,0.2096774193548387,0.4390527762448034,0.3770405476566614,0.1023622047244094,0.3263090002445271,0.7971701997177938,0.2368421052631578
2008-09-30,0.3274193548387096,0.4176222571055318,0.3433385992627699,0.0923884514435695,0.3467353339939708,0.7479995844958307,0.2368421052631578
2008-10-31,0.1225806451612904,0.3437741905148626,0.3096366508688783,0.0482939632545931,0.3839721409802058,0.5761017445022055,0.2719298245614035
2008-11-30,0.0854838709677419,0.1848028445572578,0.3307003686150606,0.0178477690288713,0.3945738316439776,0.3754335142690887,0.2982456140350877
2008-12-31,0.1629032258064516,0.1170037355021381,0.3517640863612427,0.005774278215223,0.4564658882164528,0.2974001447850054,0.3421052631578947
2009-01-31,0.1806451612903226,0.1114839590830515,0.3728278041074249,0.0052493438320209,0.4766828876419962,0.2694741885118968,0.3859649122807017
2009-02-28,0.1016129032258064,0.1188580692015682,0.392838335966298,0.0089238845144356,0.4493401746251283,0.220864071345142,0.4298245614035088
