Date,Unemployment_Rate,Interest_Rate,Money_Supply,PPI,CPI,GDP_Growth,Consumer_Confidence,Interest_Rate_Lagged,Money_Supply_Lagged,PPI_Lagged,CPI_Lagged
1981-12-31,0.4473684210526316,0.6467191601049869,0.4597334309273646,0.54150097017764,0.656804700910931,0.3570300157977883,0.2306451612903226,0.989501312335958,0.4221641183274124,0.722252067598395,0.8647475233994192
1982-01-31,0.4561403508771929,0.6913385826771654,0.4738695206334358,0.526219677951855,0.6172206944665742,0.3475513428120063,0.3387096774193547,0.9989501312335956,0.4164099232388563,0.7036964064720557,0.8309832123494605
1982-02-28,0.4824561403508772,0.7732283464566929,0.4562998121571955,0.5040234445608185,0.5783563972302965,0.3891521853607161,0.2661290322580645,0.8335958005249344,0.4140650520732665,0.6745766737808497,0.8066665025485485
1982-03-31,0.4912280701754386,0.7679790026246719,0.4414169564112153,0.4744091205750874,0.5343252845469173,0.430753027909426,0.1935483870967742,0.7690288713910761,0.4402022233484144,0.6814188632970177,0.7594990776538251
1982-04-30,0.5175438596491229,0.7816272965879265,0.4274164156304544,0.4478830677046879,0.5184288437973313,0.4723538704581358,0.25,0.8225721784776904,0.4827034415341919,0.7006640168515856,0.7307537467732843
1982-05-31,0.5263157894736843,0.7559055118110236,0.4390592785465333,0.4451814454598339,0.5359597928083897,0.4549763033175355,0.282258064516129,0.9695538057742782,0.4696975139167292,0.693264288301205,0.7099666083892211
1982-06-30,0.5438596491228069,0.7401574803149606,0.4466075790766515,0.4451030045524499,0.5522966430289454,0.4375987361769352,0.2532258064516131,1.0,0.4435838172026426,0.6862628828023254,0.7042296883872314
1982-07-31,0.5614035087719298,0.6582677165354331,0.4329644580274087,0.4423510228461946,0.514538075841937,0.4202211690363349,0.2483870967741936,0.9968503937007874,0.4307571647863705,0.6504665989707246,0.7693524230417033
1982-08-31,0.5614035087719298,0.5286089238845144,0.4333360884657136,0.4397937568267021,0.4787648336767853,0.4291732490784623,0.2483870967741936,0.9328083989501312,0.4205009371818595,0.6140651476960386,0.7719195911142827
1982-09-30,0.5877192982456139,0.5385826771653544,0.4341938321931387,0.4372986106295456,0.4168732926625746,0.4381253291205897,0.3112903225806451,0.8304461942257217,0.4167188041159794,0.6025691769921832,0.7808693240648833
1982-10-31,0.6140350877192982,0.5070866141732284,0.4232234775025497,0.4398273710413162,0.4223832908393369,0.4470774091627172,0.3774193548387097,0.788976377952756,0.4249737311827041,0.5729644870616001,0.7389451557004074
1982-11-30,0.6491228070175439,0.4803149606299212,0.4204105565609255,0.4449859386436066,0.3888803738795453,0.474460242232754,0.3564516129032258,0.6960629921259843,0.4296773421076015,0.5586682128658484,0.6971285953262126
1982-12-31,0.6491228070175439,0.4671916010498687,0.4225049178249358,0.450110823986314,0.3494934357549072,0.5018430753027909,0.3532258064516129,0.6467191601049869,0.4597334309273646,0.54150097017764,0.656804700910931
1983-01-31,0.6140350877192982,0.453018372703412,0.4898677717160271,0.4192458550391869,0.3423585225311304,0.5292259083728278,0.3290322580645162,0.6913385826771654,0.4738695206334358,0.526219677951855,0.6172206944665742
1983-02-28,0.6140350877192982,0.4440944881889763,0.5490419076341941,0.4243066668248869,0.3288887534507637,0.55028962611901,0.396774193548387,0.7732283464566929,0.4562998121571955,0.5040234445608185,0.5783563972302965
1983-03-31,0.605263157894737,0.4577427821522309,0.5578000240050452,0.4268841849933617,0.3352688146709668,0.5713533438651922,0.4967741935483871,0.7679790026246719,0.4414169564112153,0.4744091205750874,0.5343252845469173
1983-04-30,0.5964912280701753,0.4593175853018373,0.5467691654256879,0.4268841849933617,0.3600234522053577,0.5924170616113744,0.6306451612903226,0.7816272965879265,0.4274164156304544,0.4478830677046879,0.5184288437973313
1983-05-31,0.5877192982456139,0.4503937007874016,0.5495281597365675,0.4319169675041374,0.3262542339062377,0.5860979462875198,0.6983870967741934,0.7559055118110236,0.4390592785465333,0.4451814454598339,0.5359597928083897
1983-06-30,0.5877192982456139,0.4687664041994751,0.5468516686702831,0.431866232166276,0.2678374872178461,0.5797788309636651,0.6806451612903226,0.7401574803149606,0.4466075790766515,0.4451030045524499,0.5522966430289454
1983-07-31,0.5263157894736843,0.4892388451443569,0.555775024213716,0.429243760957442,0.2608740290171257,0.5734597156398105,0.6903225806451612,0.6582677165354331,0.4329644580274087,0.4423510228461946,0.514538075841937
1983-08-31,0.5350877192982455,0.4992125984251969,0.5449604818398691,0.4444111135179289,0.2667664173322388,0.5755660874144286,0.6596774193548387,0.5286089238845144,0.4333360884657136,0.4397937568267021,0.4787648336767853
1983-09-30,0.5087719298245612,0.4934383202099737,0.5352687648081864,0.4571831657592498,0.2853188778507643,0.5776724591890469,0.6435483870967742,0.5385826771653544,0.4341938321931387,0.4372986106295456,0.4168732926625746
1983-10-31,0.4736842105263159,0.49501312335958,0.5409649860067052,0.4570821001560844,0.2846380536115529,0.5797788309636651,0.6338709677419354,0.5070866141732284,0.4232234775025497,0.4398273710413162,0.4223832908393369
1983-11-30,0.4473684210526316,0.4876640419947506,0.536523342128818,0.4519834765068545,0.3094686283284499,0.5771458662453923,0.6629032258064516,0.4803149606299212,0.4204105565609255,0.4449859386436066,0.3888803738795453
1983-12-31,0.4298245614035088,0.494488188976378,0.5135648127865571,0.4518930602323596,0.3471604129125136,0.5745129015271195,0.7129032258064516,0.4671916010498687,0.4225049178249358,0.450110823986314,0.3494934357549072
1984-01-31,0.4035087719298245,0.4992125984251969,0.4403308738992834,0.4747685807100578,0.3775505687023058,0.5718799368088467,0.8080645161290321,0.453018372703412,0.4898677717160271,0.4192458550391869,0.3423585225311304
1984-02-29,0.3859649122807017,0.5007874015748032,0.4070260812917125,0.4745649410618884,0.4019469646886464,0.5666140073723012,0.7645161290322582,0.4440944881889763,0.5490419076341941,0.4243066668248869,0.3288887534507637
1984-03-31,0.3859649122807017,0.5175853018372704,0.4024480619415372,0.4948055411782905,0.4139757472773949,0.5613480779357556,0.8225806451612903,0.4577427821522309,0.5578000240050452,0.4268841849933617,0.3352688146709668
1984-04-30,0.3771929824561403,0.5375328083989501,0.4056551404025574,0.4973271481098615,0.3935353049441433,0.5560821484992101,0.7435483870967741,0.4593175853018373,0.5467691654256879,0.4268841849933617,0.3600234522053577
1984-05-31,0.3508771929824562,0.5391076115485565,0.400547616175455,0.4894321168836328,0.3802443873654064,0.5392311743022643,0.7758064516129031,0.4503937007874016,0.5495281597365675,0.4319169675041374,0.3262542339062377
1984-06-30,0.3333333333333333,0.5779527559055119,0.4002060091530575,0.4817481112256997,0.3797174303147405,0.5223802001053186,0.7338709677419355,0.4687664041994751,0.5468516686702831,0.431866232166276,0.2678374872178461
1984-07-31,0.3596491228070175,0.5868766404199476,0.3943421234588194,0.4790262061938589,0.3786698523703287,0.5055292259083728,0.7516129032258063,0.4892388451443569,0.555775024213716,0.429243760957442,0.2608740290171257
1984-08-31,0.3596491228070175,0.6083989501312337,0.3897092498304576,0.4562878714475139,0.3778896632019396,0.5023696682464455,0.7919354838709676,0.4992125984251969,0.5449604818398691,0.4444111135179289,0.2667664173322388
1984-09-30,0.3421052631578947,0.5905511811023623,0.3960075331787334,0.4412980309558151,0.3771141365186177,0.4992101105845181,0.8209677419354839,0.4934383202099737,0.5352687648081864,0.4571831657592498,0.2853188778507643
1984-10-31,0.3508771929824562,0.5217847769028872,0.3918397542522821,0.4362756393869703,0.3760872817434811,0.4960505529225908,0.7467741935483871,0.49501312335958,0.5409649860067052,0.4570821001560844,0.2846380536115529
1984-11-30,0.3333333333333333,0.4923884514435695,0.4045516171512938,0.4462232395613125,0.3693462929984653,0.4992101105845181,0.7370967741935484,0.4876640419947506,0.536523342128818,0.4519834765068545,0.3094686283284499
1984-12-31,0.3421052631578947,0.4372703412073491,0.4239676872030512,0.4362465813803096,0.3626451917608148,0.5023696682464455,0.6919354838709679,0.494488188976378,0.5135648127865571,0.4518930602323596,0.3471604129125136
1985-01-31,0.3421052631578947,0.4356955380577427,0.4389621194740913,0.4188510155766907,0.3313820388835375,0.5055292259083728,0.7419354838709677,0.4992125984251969,0.4403308738992834,0.4747685807100578,0.3775505687023058
1985-02-28,0.3333333333333333,0.4435695538057743,0.4387896652197979,0.4090024898129314,0.3362326640755797,0.5039494470774092,0.7048387096774194,0.5007874015748032,0.4070260812917125,0.4745649410618884,0.4019469646886464
1985-03-31,0.3333333333333333,0.4477690288713911,0.4293250046366055,0.3870559907057572,0.3473407089331016,0.5023696682464455,0.7048387096774194,0.5175853018372704,0.4024480619415372,0.4948055411782905,0.4139757472773949
1985-04-30,0.3421052631578947,0.4314960629921259,0.4165700497752812,0.3895090548088006,0.3347561863251039,0.5007898894154819,0.7193548387096773,0.5375328083989501,0.4056551404025574,0.4973271481098615,0.3935353049441433
1985-05-31,0.3333333333333333,0.415748031496063,0.4175278371347282,0.3919574060125104,0.3343380038069575,0.5150078988941548,0.6741935483870967,0.5391076115485565,0.400547616175455,0.4894321168836328,0.3802443873654064
1985-06-30,0.3508771929824562,0.3926509186351706,0.4336474061197632,0.3895090548088006,0.3397477776105121,0.5292259083728278,0.75,0.5779527559055119,0.4002060091530575,0.4817481112256997,0.3797174303147405
1985-07-31,0.3508771929824562,0.4110236220472441,0.4447860758029934,0.3822528171980873,0.3272891415598201,0.5434439178515008,0.7096774193548387,0.5868766404199476,0.3943421234588194,0.4790262061938589,0.3786698523703287
1985-08-31,0.3245614035087719,0.4120734908136483,0.4547580798624702,0.3797201781953916,0.3209014545860063,0.5260663507109005,0.6838709677419357,0.6083989501312337,0.3897092498304576,0.4562878714475139,0.3778896632019396
1985-09-30,0.3245614035087719,0.4131233595800525,0.4505714245668325,0.3747194981179189,0.3145503732682037,0.5086887835703001,0.6790322580645161,0.5905511811023623,0.3960075331787334,0.4412980309558151,0.3771141365186177
1985-10-31,0.3245614035087719,0.4167979002624671,0.4445318925473536,0.394307067628924,0.3138036420024224,0.4913112164296998,0.6193548387096774,0.5217847769028872,0.3918397542522821,0.4362756393869703,0.3760872817434811
1985-11-30,0.3157894736842104,0.4199475065616798,0.4238274245500383,0.399225209780735,0.330645845334771,0.4955239599789363,0.6596774193548387,0.4923884514435695,0.4045516171512938,0.4462232395613125,0.3693462929984653
1985-12-31,0.3157894736842104,0.4314960629921259,0.4060219990212365,0.4089953791136858,0.3474241919720184,0.4997367035281727,0.7080645161290324,0.4372703412073491,0.4239676872030512,0.4362465813803096,0.3626451917608148
1986-01-31,0.2894736842105262,0.4246719160104987,0.3812348310935594,0.4016524061955508,0.3584229441323686,0.5039494470774092,0.7354838709677418,0.4356955380577427,0.4389621194740913,0.4188510155766907,0.3313820388835375
1986-02-28,0.3333333333333333,0.4099737532808399,0.3642969412278807,0.3673362358929943,0.3115971670204659,0.493417588204318,0.7403225806451614,0.4435695538057743,0.4387896652197979,0.4090024898129314,0.3362326640755797
1986-03-31,0.3333333333333333,0.3900262467191601,0.374132859106679,0.3377933198532958,0.2484629442676146,0.482885729331227,0.7274193548387096,0.4477690288713911,0.4293250046366055,0.3870559907057572,0.3473407089331016
1986-04-30,0.3245614035087719,0.3643044619422572,0.3941099000470958,0.31586909112509,0.2143398225149379,0.4723538704581358,0.7451612903225806,0.4314960629921259,0.4165700497752812,0.3895090548088006,0.3347561863251039
1986-05-31,0.3333333333333333,0.3569553805774277,0.4099122346894103,0.320936479659864,0.2197968484448557,0.4834123222748815,0.7225806451612904,0.415748031496063,0.4175278371347282,0.3919574060125104,0.3343380038069575
1986-06-30,0.3333333333333333,0.3606299212598425,0.4035708980319101,0.323221540377648,0.2251341206585763,0.4944707740916271,0.7951612903225806,0.3926509186351706,0.4336474061197632,0.3895090548088006,0.3397477776105121
1986-07-31,0.3157894736842104,0.3417322834645669,0.4079798016077491,0.3133280314673909,0.2193258636943406,0.5055292259083728,0.7693548387096776,0.4110236220472441,0.4447860758029934,0.3822528171980873,0.3272891415598201
1986-08-31,0.3070175438596491,0.321259842519685,0.4135018007927376,0.3227347180318113,0.2135391387299719,0.4965771458662454,0.7241935483870969,0.4120734908136483,0.4547580798624702,0.3797201781953916,0.3209014545860063
1986-09-30,0.3157894736842104,0.3065616797900262,0.4237424682314947,0.3395995231560359,0.2245414062045092,0.4876250658241179,0.6758064516129034,0.4131233595800525,0.4505714245668325,0.3747194981179189,0.3145503732682037
1986-10-31,0.3157894736842104,0.3044619422572178,0.4328074698197315,0.3278183097516148,0.2130127291140507,0.4786729857819905,0.7354838709677418,0.4167979002624671,0.4445318925473536,0.394307067628924,0.3138036420024224
1986-11-30,0.3070175438596491,0.3144356955380577,0.4369712225003188,0.3184052357737799,0.195949349383547,0.482885729331227,0.6677419354838712,0.4199475065616798,0.4238274245500383,0.399225209780735,0.330645845334771
1986-12-31,0.2807017543859648,0.3601049868766404,0.4512162554480017,0.3112442396808335,0.1900772662268978,0.4870984728804634,0.6306451612903226,0.4314960629921259,0.4060219990212365,0.4089953791136858,0.3474241919720184
1987-01-31,0.2807017543859648,0.3349081364829396,0.4575419679266131,0.3403131351033124,0.2008114917217976,0.4913112164296998,0.6516129032258065,0.4246719160104987,0.3812348310935594,0.4016524061955508,0.3584229441323686
1987-02-28,0.2807017543859648,0.3175853018372703,0.4470596608683586,0.3891236805643722,0.2340078794795667,0.4986835176408636,0.6483870967741936,0.4099737532808399,0.3642969412278807,0.3673362358929943,0.3115971670204659
1987-03-31,0.2807017543859648,0.3191601049868766,0.4270210453972185,0.4292663875400783,0.2900235959168736,0.5060558188520273,0.6580645161290322,0.3900262467191601,0.374132859106679,0.3377933198532958,0.2484629442676146
1987-04-30,0.2543859649122806,0.331758530183727,0.4109670952877934,0.4650120970309728,0.340680421336126,0.5134281200631912,0.6903225806451612,0.3643044619422572,0.3941099000470958,0.31586909112509,0.2143398225149379
1987-05-31,0.2543859649122806,0.3569553805774277,0.3812792879127228,0.4723733259150341,0.3400684937540562,0.5086887835703001,0.6629032258064516,0.3569553805774277,0.4099122346894103,0.320936479659864,0.2197968484448557
1987-06-30,0.2456140350877193,0.3506561679790026,0.3567841450633453,0.4851103537667141,0.3447805878429529,0.5039494470774092,0.6693548387096775,0.3606299212598425,0.4035708980319101,0.323221540377648,0.2251341206585763
1987-07-31,0.2368421052631578,0.3427821522309711,0.3341494024780217,0.5109752822062925,0.3556092655565656,0.4992101105845181,0.7048387096774194,0.3417322834645669,0.4079798016077491,0.3133280314673909,0.2193258636943406
1987-08-31,0.2280701754385964,0.3506561679790026,0.3198365508018216,0.5212786048858722,0.3774435806749605,0.5176408636124276,0.7161290322580647,0.321259842519685,0.4135018007927376,0.3227347180318113,0.2135391387299719
1987-09-30,0.2192982456140351,0.3763779527559054,0.3064933647587156,0.5160692326274142,0.3765014103204472,0.536071616640337,0.7032258064516128,0.3065616797900262,0.4237424682314947,0.3395995231560359,0.2245414062045092
1987-10-31,0.2280701754385964,0.3800524934383202,0.3002302685826635,0.518278995473086,0.3815155742235871,0.5545023696682464,0.6338709677419354,0.3044619422572178,0.4328074698197315,0.3278183097516148,0.2130127291140507
1987-11-30,0.2105263157894736,0.3485564304461942,0.2878586883517594,0.5181670418689784,0.3919843226556408,0.5286993154291733,0.5338709677419353,0.3144356955380577,0.4369712225003188,0.3184052357737799,0.195949349383547
1987-12-31,0.2017543859649123,0.3527559055118109,0.2640083810499186,0.5208183067662633,0.3800904721962968,0.5028962611901,0.5935483870967742,0.3601049868766404,0.4512162554480017,0.3112442396808335,0.1900772662268978
1988-01-31,0.2017543859649123,0.3559055118110236,0.2692794944353301,0.5098323112411556,0.3678334718505698,0.4770932069510268,0.6580645161290322,0.3349081364829396,0.4575419679266131,0.3403131351033124,0.2008114917217976
1988-02-29,0.2017543859649123,0.3427821522309711,0.2916833826520774,0.5018011279330057,0.3561324137953545,0.4944707740916271,0.6709677419354838,0.3175853018372703,0.4470596608683586,0.3891236805643722,0.2340078794795667
1988-03-31,0.2017543859649123,0.3427821522309711,0.3077226703147406,0.4991112099310131,0.3498997393764789,0.5118483412322274,0.7193548387096773,0.3191601049868766,0.4270210453972185,0.4292663875400783,0.2900235959168736
1988-04-30,0.1754385964912281,0.358005249343832,0.3138454985415619,0.5034443339144186,0.3595945671671653,0.5292259083728278,0.6645161290322581,0.331758530183727,0.4109670952877934,0.4650120970309728,0.340680421336126
1988-05-31,0.1929824561403508,0.3695538057742782,0.3251744046053402,0.5027832566752494,0.3589540861919886,0.5134281200631912,0.7225806451612904,0.3569553805774277,0.3812792879127228,0.4723733259150341,0.3400684937540562
1988-06-30,0.1754385964912281,0.3916010498687663,0.3373886553939978,0.5097833967194092,0.3578941419056108,0.4976303317535545,0.7209677419354839,0.3506561679790026,0.3567841450633453,0.4851103537667141,0.3447805878429529
1988-07-31,0.1754385964912281,0.4041994750656167,0.3421490975665944,0.5141768423501959,0.3678811311190564,0.4818325434439178,0.7000000000000002,0.3427821522309711,0.3341494024780217,0.5109752822062925,0.3556092655565656
1988-08-31,0.1929824561403508,0.4178477690288714,0.3364685481643533,0.5089877581980515,0.366789554575158,0.4976303317535545,0.7645161290322582,0.3506561679790026,0.3198365508018216,0.5212786048858722,0.3774435806749605
1988-09-30,0.1754385964912281,0.4272965879265091,0.3284060283693375,0.5139692675309538,0.3711907286727766,0.5134281200631912,0.7629032258064516,0.3763779527559054,0.3064933647587156,0.5160692326274142,0.3765014103204472
1988-10-31,0.1754385964912281,0.4330708661417323,0.3195968152838985,0.5062605644053799,0.3757849773589226,0.5292259083728278,0.7112903225806451,0.3800524934383202,0.3002302685826635,0.518278995473086,0.3815155742235871
1988-11-30,0.1666666666666666,0.4356955380577427,0.3315903752101862,0.5061648722116825,0.3748926437569281,0.5223802001053186,0.6935483870967742,0.3485564304461942,0.2878586883517594,0.5181670418689784,0.3919843226556408
1988-12-31,0.1666666666666666,0.4572178477690288,0.3316704645498589,0.523172409174333,0.384901937986964,0.5155344918378093,0.6758064516129034,0.3527559055118109,0.2640083810499186,0.5208183067662633,0.3800904721962968
1989-01-31,0.1754385964912281,0.4761154855643044,0.3106833200545487,0.5493503580365392,0.3891913320872404,0.5086887835703001,0.7725806451612904,0.3559055118110236,0.2692794944353301,0.5098323112411556,0.3678334718505698
1989-02-28,0.1578947368421052,0.4887139107611548,0.2843391300045029,0.5514935748689536,0.3991243327354835,0.5034228541337546,0.7322580645161292,0.3427821522309711,0.2916833826520774,0.5018011279330057,0.3561324137953545
1989-03-31,0.1403508771929824,0.5144356955380578,0.2692382631866989,0.5658360113603632,0.4139598873517454,0.498156924697209,0.7145161290322579,0.3427821522309711,0.3077226703147406,0.4991112099310131,0.3498997393764789
1989-04-30,0.1578947368421052,0.5139107611548557,0.2533708974881235,0.5620881155433682,0.4225047200069436,0.4928909952606635,0.6693548387096775,0.358005249343832,0.3138454985415619,0.5034443339144186,0.3595945671671653
1989-05-31,0.1578947368421052,0.5123359580052494,0.2422311365429777,0.5658201484070343,0.4371543199781176,0.4923644023170089,0.6564516129032258,0.3695538057742782,0.3251744046053402,0.5027832566752494,0.3589540861919886
1989-06-30,0.1666666666666666,0.4976377952755905,0.246077615637249,0.5411635909986295,0.4306831709022671,0.4918378093733543,0.6548387096774193,0.3916010498687663,0.3373886553939978,0.5097833967194092,0.3578941419056108
1989-07-31,0.1578947368421052,0.4824146981627296,0.2628086004980029,0.5215196179482524,0.4242666306793785,0.4913112164296998,0.6774193548387097,0.4041994750656167,0.3421490975665944,0.5141768423501959,0.3678811311190564
1989-08-31,0.1578947368421052,0.4692913385826771,0.281240673335508,0.5003157192880199,0.3975950429775793,0.4797261716692996,0.6387096774193548,0.4178477690288714,0.3364685481643533,0.5089877581980515,0.366789554575158
1989-09-30,0.1666666666666666,0.4708661417322834,0.2952853168011204,0.5072549548635776,0.3863146433959605,0.4681411269088994,0.7387096774193549,0.4272965879265091,0.3284060283693375,0.5139692675309538,0.3711907286727766
1989-10-31,0.1666666666666666,0.4614173228346456,0.3090940123462036,0.5141813637560001,0.3954989338965595,0.4565560821484992,0.7080645161290324,0.4330708661417323,0.3195968152838985,0.5062605644053799,0.3757849773589226
1989-11-30,0.1754385964912281,0.4461942257217848,0.3129027021457522,0.5094066465041285,0.3995997727765963,0.4755134281200632,0.6596774193548387,0.4356955380577427,0.3315903752101862,0.5061648722116825,0.3748926437569281
1989-12-31,0.1754385964912281,0.4409448818897637,0.3244394211276825,0.4994554768961419,0.3986676997373493,0.4944707740916271,0.653225806451613,0.4572178477690288,0.3316704645498589,0.523172409174333,0.384901937986964
1990-01-31,0.1754385964912281,0.4293963254593176,0.3357688335552442,0.5073588079027909,0.432406825971643,0.5134281200631912,0.6935483870967742,0.4761154855643044,0.3106833200545487,0.5493503580365392,0.3891913320872404
1990-02-28,0.1666666666666666,0.4299212598425196,0.3484452634574909,0.4888064835324229,0.4363424161068254,0.498156924697209,0.6370967741935485,0.4887139107611548,0.2843391300045029,0.5514935748689536,0.3991243327354835
1990-03-31,0.1578947368421052,0.432020997375328,0.3515676712429808,0.4678548776773644,0.4347810625081861,0.482885729331227,0.6661290322580644,0.5144356955380578,0.2692382631866989,0.5658360113603632,0.4139598873517454
1990-04-30,0.1754385964912281,0.4309711286089238,0.3566700543211565,0.4471285331835898,0.4030187417794187,0.4676145339652449,0.7080645161290324,0.5139107611548557,0.2533708974881235,0.5620881155433682,0.4225047200069436
1990-05-31,0.1754385964912281,0.426771653543307,0.3492808816920341,0.4378599938296298,0.3821006302566169,0.4612954186413902,0.6548387096774193,0.5123359580052494,0.2422311365429777,0.5658201484070343,0.4371543199781176
1990-06-30,0.1578947368421052,0.4325459317585301,0.3448244854465403,0.4379431931970071,0.4007248496875948,0.4549763033175355,0.6177419354838709,0.4976377952755905,0.246077615637249,0.5411635909986295,0.4306831709022671
1990-07-31,0.1842105263157894,0.4251968503937008,0.3289094065486002,0.4447042516832805,0.4095235030892411,0.4486571879936809,0.6161290322580646,0.4824146981627296,0.2628086004980029,0.5215196179482524,0.4242666306793785
1990-08-31,0.2017543859649123,0.4241469816272966,0.3229432890560031,0.5082691210450718,0.4629059109051943,0.4281200631911532,0.4258064516129034,0.4692913385826771,0.281240673335508,0.5003157192880199,0.3975950429775793
1990-09-30,0.2192982456140351,0.4278215223097112,0.3162409695815669,0.5416930722012762,0.4911253262257355,0.4075829383886256,0.3677419354838709,0.4708661417322834,0.2952853168011204,0.5072549548635776,0.3863146433959605
1990-10-31,0.2192982456140351,0.4230971128608923,0.2977386427357866,0.5861020190908472,0.5037960458177195,0.3870458135860979,0.2241935483870967,0.4614173228346456,0.3090940123462036,0.5141813637560001,0.3954989338965595
1990-11-30,0.2456140350877193,0.4073490813648293,0.280611143595242,0.5727829352973535,0.4926673067277785,0.3959978936282254,0.2580645161290322,0.4461942257217848,0.3129027021457522,0.5094066465041285,0.3995997727765963
1990-12-31,0.2543859649122806,0.3811023622047244,0.2696723493844134,0.5342541848387451,0.4962655930946499,0.4049499736703528,0.25,0.4409448818897637,0.3244394211276825,0.4994554768961419,0.3986676997373493
1991-01-31,0.2631578947368421,0.3601049868766404,0.2707407197769688,0.4968882261026256,0.4595373953317813,0.4139020537124802,0.2709677419354839,0.4293963254593176,0.3357688335552442,0.5073588079027909,0.432406825971643
1991-02-28,0.2807017543859648,0.3254593175853018,0.2746871903025006,0.4685138213533077,0.4393236256342274,0.4407582938388625,0.3290322580645162,0.4299212598425196,0.3484452634574909,0.4888064835324229,0.4363424161068254
1991-03-31,0.2982456140350877,0.3186351706036745,0.2807674660645555,0.4508871857764087,0.4096367133419276,0.4676145339652449,0.6080645161290323,0.432020997375328,0.3515676712429808,0.4678548776773644,0.4347810625081861
1991-04-30,0.2894736842105262,0.3076115485564304,0.2792952483498193,0.4487072072732586,0.4089587692453591,0.4944707740916271,0.5129032258064516,0.4309711286089238,0.3566700543211565,0.4471285331835898,0.4030187417794187
1991-05-31,0.3070175438596491,0.3007874015748031,0.2909167809535118,0.4485232722440265,0.4225486451977044,0.4881516587677725,0.4564516129032256,0.426771653543307,0.3492808816920341,0.4378599938296298,0.3821006302566169
1991-06-30,0.3070175438596491,0.3070866141732283,0.2861613429167875,0.4530633497939891,0.4020703640597202,0.4818325434439178,0.5177419354838708,0.4325459317585301,0.3448244854465403,0.4379431931970071,0.4007248496875948
1991-07-31,0.2982456140350877,0.3028871391076115,0.2791609068339648,0.441926673026366,0.3822465987820304,0.4755134281200632,0.5306451612903227,0.4251968503937008,0.3289094065486002,0.4447042516832805,0.4095235030892411
1991-08-31,0.3070175438596491,0.2944881889763779,0.2601249772806255,0.4000299165321931,0.3479028872696376,0.4723538704581358,0.5161290322580645,0.4241469816272966,0.3229432890560031,0.5082691210450718,0.4629059109051943
1991-09-30,0.3070175438596491,0.2834645669291338,0.2472252548786273,0.3573694444653291,0.323543947447423,0.4691943127962085,0.532258064516129,0.4278215223097112,0.3162409695815669,0.5416930722012762,0.4911253262257355
1991-10-31,0.3157894736842104,0.2708661417322834,0.247573435416558,0.3143353020426029,0.2904553411827293,0.4660347551342811,0.4564516129032256,0.4230971128608923,0.2977386427357866,0.5861020190908472,0.5037960458177195
1991-11-30,0.3157894736842104,0.2498687664041994,0.2495301560715946,0.328553749619095,0.3036261924187843,0.4844655081621906,0.3080645161290323,0.4073490813648293,0.280611143595242,0.5727829352973535,0.4926673067277785
1991-12-31,0.3421052631578947,0.2299212598425196,0.2468052440024681,0.3468294889184355,0.298433707119449,0.5028962611901,0.2935483870967743,0.3811023622047244,0.2696723493844134,0.5342541848387451,0.4962655930946499
1992-01-31,0.3421052631578947,0.2089238845144357,0.2396249926860207,0.334215202593377,0.2798233828642093,0.5213270142180095,0.282258064516129,0.3601049868766404,0.2707407197769688,0.4968882261026256,0.4595373953317813
1992-02-29,0.3508771929824562,0.2104986876640419,0.2410969030927537,0.3806275235634312,0.2886678630581132,0.5186940494997367,0.3032258064516129,0.3254593175853018,0.2746871903025006,0.4685138213533077,0.4393236256342274
1992-03-31,0.3508771929824562,0.2062992125984252,0.2276277550580535,0.4043705607425814,0.3110785380415442,0.516061084781464,0.4193548387096775,0.3186351706036745,0.2807674660645555,0.4508871857764087,0.4096367133419276
1992-04-30,0.3508771929824562,0.1931758530183727,0.2132840658647189,0.4130967813990711,0.3106505621610329,0.5134281200631912,0.4387096774193548,0.3076115485564304,0.2792952483498193,0.4487072072732586,0.4089587692453591
1992-05-31,0.3684210526315789,0.1979002624671916,0.2018964225245758,0.4217611900025568,0.3010300938011871,0.5113217482885729,0.4709677419354838,0.3007874015748031,0.2909167809535118,0.4485232722440265,0.4225486451977044
1992-06-30,0.3859649122807017,0.1947506561679789,0.1883141172289425,0.4413492072921664,0.300492789799371,0.5092153765139547,0.4903225806451614,0.3070866141732283,0.2861613429167875,0.4530633497939891,0.4020703640597202
1992-07-31,0.3771929824561403,0.1679790026246719,0.1847418995086877,0.4458003584073702,0.3090974475364026,0.5071090047393365,0.429032258064516,0.3028871391076115,0.2791609068339648,0.441926673026366,0.3822465987820304
1992-08-31,0.3684210526315789,0.1706036745406824,0.1904680731921701,0.4392303660341117,0.30411580710233,0.5081621906266456,0.4209677419354838,0.2944881889763779,0.2601249772806255,0.4000299165321931,0.3479028872696376
1992-09-30,0.3684210526315789,0.1664041994750656,0.2015174358075821,0.4479809728425961,0.2991632565394059,0.5092153765139547,0.4129032258064515,0.2834645669291338,0.2472252548786273,0.3573694444653291,0.323543947447423
1992-10-31,0.3421052631578947,0.1601049868766404,0.2093286652435849,0.4435242015870954,0.316514596813036,0.5102685624012638,0.3758064516129031,0.2708661417322834,0.247573435416558,0.3143353020426029,0.2904553411827293
1992-11-30,0.3508771929824562,0.1595800524934383,0.2066680251878495,0.4369992187023084,0.306882635178173,0.4918378093733543,0.5693548387096774,0.2498687664041994,0.2495301560715946,0.328553749619095,0.3036261924187843
